Country/Region,"WHO Region",Date,NewCases
Uruguay,Americas,2020-02-23,0
Uruguay,Americas,2020-02-24,0
Uruguay,Americas,2020-02-24,0
US,Americas,2020-01-22,0
US,Americas,2020-01-23,0
US,Americas,2020-01-23,0
US,Americas,2020-01-24,1
US,Americas,2020-01-24,0
US,Americas,2020-01-25,0
US,Americas,2020-01-25,0
US,Americas,2020-01-26,3
US,Americas,2020-01-26,0
US,Americas,2020-01-27,0
US,Americas,2020-01-27,0
US,Americas,2020-01-28,0
US,Americas,2020-01-28,0
US,Americas,2020-01-29,0
US,Americas,2020-01-29,0
US,Americas,2020-01-30,0
US,Americas,2020-01-30,0
US,Americas,2020-01-31,2
US,Americas,2020-01-31,0
US,Americas,2020-02-01,1
US,Americas,2020-02-01,0
US,Americas,2020-02-02,0
US,Americas,2020-02-02,0
US,Americas,2020-02-03,3
US,Americas,2020-02-03,0
US,Americas,2020-02-04,0
US,Americas,2020-02-04,0
US,Americas,2020-02-05,0
US,Americas,2020-02-05,0
US,Americas,2020-02-06,0
US,Americas,2020-02-06,0
US,Americas,2020-02-07,0
US,Americas,2020-02-07,0
US,Americas,2020-02-08,0
US,Americas,2020-02-08,0
US,Americas,2020-02-09,0
US,Americas,2020-02-09,0
US,Americas,2020-02-10,0
US,Americas,2020-02-10,0
US,Americas,2020-02-11,1
US,Americas,2020-02-11,0
US,Americas,2020-02-12,0
US,Americas,2020-02-12,0
US,Americas,2020-02-13,1
US,Americas,2020-02-13,0
US,Americas,2020-02-14,0
US,Americas,2020-02-14,0
US,Americas,2020-02-15,0
US,Americas,2020-02-15,0
US,Americas,2020-02-16,0
US,Americas,2020-02-16,0
US,Americas,2020-02-17,0
US,Americas,2020-02-17,0
US,Americas,2020-02-18,0
US,Americas,2020-02-18,0
US,Americas,2020-02-19,0
US,Americas,2020-02-19,0
US,Americas,2020-02-20,0
US,Americas,2020-02-20,0
US,Americas,2020-02-21,2
US,Americas,2020-02-21,0
US,Americas,2020-02-22,0
US,Americas,2020-02-22,0
US,Americas,2020-02-23,0
US,Americas,2020-02-23,0
US,Americas,2020-02-24,0
US,Americas,2020-02-24,0
Uzbekistan,Europe,2020-01-22,0
Uzbekistan,Europe,2020-01-23,0
Uzbekistan,Europe,2020-01-23,0
Uzbekistan,Europe,2020-01-24,0
Uzbekistan,Europe,2020-01-24,0
Uzbekistan,Europe,2020-01-25,0
Uzbekistan,Europe,2020-01-25,0
Uzbekistan,Europe,2020-01-26,0
Uzbekistan,Europe,2020-01-26,0
Uzbekistan,Europe,2020-01-27,0
Uzbekistan,Europe,2020-01-27,0
Uzbekistan,Europe,2020-01-28,0
Uzbekistan,Europe,2020-01-28,0
Uzbekistan,Europe,2020-01-29,0
Uzbekistan,Europe,2020-01-29,0
Uzbekistan,Europe,2020-01-30,0
Uzbekistan,Europe,2020-01-30,0
Uzbekistan,Europe,2020-01-31,0
Uzbekistan,Europe,2020-01-31,0
Uzbekistan,Europe,2020-02-01,0
Uzbekistan,Europe,2020-02-01,0
Uzbekistan,Europe,2020-02-02,0
Uzbekistan,Europe,2020-02-02,0
Uzbekistan,Europe,2020-02-03,0
Uzbekistan,Europe,2020-02-03,0
Uzbekistan,Europe,2020-02-04,0
Uzbekistan,Europe,2020-02-04,0
Uzbekistan,Europe,2020-02-05,0
Uzbekistan,Europe,2020-02-05,0
Uzbekistan,Europe,2020-02-06,0
Uzbekistan,Europe,2020-02-06,0
Uzbekistan,Europe,2020-02-07,0
Uzbekistan,Europe,2020-02-07,0
Uzbekistan,Europe,2020-02-08,0
Uzbekistan,Europe,2020-02-08,0
Uzbekistan,Europe,2020-02-09,0
Uzbekistan,Europe,2020-02-09,0
Uzbekistan,Europe,2020-02-10,0
Uzbekistan,Europe,2020-02-10,0
Uzbekistan,Europe,2020-02-11,0
Uzbekistan,Europe,2020-02-11,0
Uzbekistan,Europe,2020-02-12,0
Uzbekistan,Europe,2020-02-12,0
Uzbekistan,Europe,2020-02-13,0
Uzbekistan,Europe,2020-02-13,0
Uzbekistan,Europe,2020-02-14,0
Uzbekistan,Europe,2020-02-14,0
Uzbekistan,Europe,2020-02-15,0
Uzbekistan,Europe,2020-02-15,0
Uzbekistan,Europe,2020-02-16,0
Uzbekistan,Europe,2020-02-16,0
Uzbekistan,Europe,2020-02-17,0
Uzbekistan,Europe,2020-02-17,0
Uzbekistan,Europe,2020-02-18,0
Uzbekistan,Europe,2020-02-18,0
Uzbekistan,Europe,2020-02-19,0
Uzbekistan,Europe,2020-02-19,0
Uzbekistan,Europe,2020-02-20,0
Uzbekistan,Europe,2020-02-20,0
Uzbekistan,Europe,2020-02-21,0
Uzbekistan,Europe,2020-02-21,0
Uzbekistan,Europe,2020-02-22,0
Uzbekistan,Europe,2020-02-22,0
Uzbekistan,Europe,2020-02-23,0
Uzbekistan,Europe,2020-02-23,0
Uzbekistan,Europe,2020-02-24,0
Uzbekistan,Europe,2020-02-24,0
Venezuela,Americas,2020-01-22,0
Venezuela,Americas,2020-01-23,0
Venezuela,Americas,2020-01-23,0
Venezuela,Americas,2020-01-24,0
Venezuela,Americas,2020-01-24,0
Venezuela,Americas,2020-01-25,0
Venezuela,Americas,2020-01-25,0
Venezuela,Americas,2020-01-26,0
Venezuela,Americas,2020-01-26,0
Venezuela,Americas,2020-01-27,0
Venezuela,Americas,2020-01-27,0
Venezuela,Americas,2020-01-28,0
Venezuela,Americas,2020-01-28,0
Venezuela,Americas,2020-01-29,0
Venezuela,Americas,2020-01-29,0
Venezuela,Americas,2020-01-30,0
Venezuela,Americas,2020-01-30,0
Venezuela,Americas,2020-01-31,0
Venezuela,Americas,2020-01-31,0
Venezuela,Americas,2020-02-01,0
Venezuela,Americas,2020-02-01,0
Venezuela,Americas,2020-02-02,0
Venezuela,Americas,2020-02-02,0
Venezuela,Americas,2020-02-03,0
Venezuela,Americas,2020-02-03,0
Venezuela,Americas,2020-02-04,0
Venezuela,Americas,2020-02-04,0
Venezuela,Americas,2020-02-05,0
Venezuela,Americas,2020-02-05,0
Venezuela,Americas,2020-02-06,0
Venezuela,Americas,2020-02-06,0
Venezuela,Americas,2020-02-07,0
Venezuela,Americas,2020-02-07,0
Venezuela,Americas,2020-02-08,0
Venezuela,Americas,2020-02-08,0
Venezuela,Americas,2020-02-09,0
Venezuela,Americas,2020-02-09,0
Venezuela,Americas,2020-02-10,0
Venezuela,Americas,2020-02-10,0
Venezuela,Americas,2020-02-11,0
Venezuela,Americas,2020-02-11,0
Venezuela,Americas,2020-02-12,0
Venezuela,Americas,2020-02-12,0
Venezuela,Americas,2020-02-13,0
Venezuela,Americas,2020-02-13,0
Venezuela,Americas,2020-02-14,0
Venezuela,Americas,2020-02-14,0
Venezuela,Americas,2020-02-15,0
Venezuela,Americas,2020-02-15,0
Venezuela,Americas,2020-02-16,0
Venezuela,Americas,2020-02-16,0
Venezuela,Americas,2020-02-17,0
Venezuela,Americas,2020-02-17,0
Venezuela,Americas,2020-02-18,0
Venezuela,Americas,2020-02-18,0
Venezuela,Americas,2020-02-19,0
Venezuela,Americas,2020-02-19,0
Venezuela,Americas,2020-02-20,0
Venezuela,Americas,2020-02-20,0
Venezuela,Americas,2020-02-21,0
Venezuela,Americas,2020-02-21,0
Venezuela,Americas,2020-02-22,0
Venezuela,Americas,2020-02-22,0
Venezuela,Americas,2020-02-23,0
Venezuela,Americas,2020-02-23,0
Venezuela,Americas,2020-02-24,0
Venezuela,Americas,2020-02-24,0
Vietnam,"Western Pacific",2020-01-22,0
Vietnam,"Western Pacific",2020-01-23,2
Vietnam,"Western Pacific",2020-01-23,0
Vietnam,"Western Pacific",2020-01-24,0
Vietnam,"Western Pacific",2020-01-24,0
Vietnam,"Western Pacific",2020-01-25,0
Vietnam,"Western Pacific",2020-01-25,0
Vietnam,"Western Pacific",2020-01-26,0
Vietnam,"Western Pacific",2020-01-26,0
Vietnam,"Western Pacific",2020-01-27,0
Vietnam,"Western Pacific",2020-01-27,0
Vietnam,"Western Pacific",2020-01-28,0
Vietnam,"Western Pacific",2020-01-28,0
Vietnam,"Western Pacific",2020-01-29,0
Vietnam,"Western Pacific",2020-01-29,0
Vietnam,"Western Pacific",2020-01-30,0
Vietnam,"Western Pacific",2020-01-30,0
Vietnam,"Western Pacific",2020-01-31,0
Vietnam,"Western Pacific",2020-01-31,0
Vietnam,"Western Pacific",2020-02-01,4
Vietnam,"Western Pacific",2020-02-01,0
Vietnam,"Western Pacific",2020-02-02,0
Vietnam,"Western Pacific",2020-02-02,0
Vietnam,"Western Pacific",2020-02-03,2
Vietnam,"Western Pacific",2020-02-03,0
Vietnam,"Western Pacific",2020-02-04,0
Vietnam,"Western Pacific",2020-02-04,0
Vietnam,"Western Pacific",2020-02-05,0
Vietnam,"Western Pacific",2020-02-05,0
Vietnam,"Western Pacific",2020-02-06,2
Vietnam,"Western Pacific",2020-02-06,0
Vietnam,"Western Pacific",2020-02-07,0
Vietnam,"Western Pacific",2020-02-07,0
Vietnam,"Western Pacific",2020-02-08,3
Vietnam,"Western Pacific",2020-02-08,0
Vietnam,"Western Pacific",2020-02-09,0
Vietnam,"Western Pacific",2020-02-09,0
Vietnam,"Western Pacific",2020-02-10,1
Vietnam,"Western Pacific",2020-02-10,0
Vietnam,"Western Pacific",2020-02-11,1
Vietnam,"Western Pacific",2020-02-11,0
Vietnam,"Western Pacific",2020-02-12,0
Vietnam,"Western Pacific",2020-02-12,0
Vietnam,"Western Pacific",2020-02-13,1
Vietnam,"Western Pacific",2020-02-13,0
Vietnam,"Western Pacific",2020-02-14,0
Vietnam,"Western Pacific",2020-02-14,0
Vietnam,"Western Pacific",2020-02-15,0
Vietnam,"Western Pacific",2020-02-15,0
Vietnam,"Western Pacific",2020-02-16,0
Vietnam,"Western Pacific",2020-02-16,0
Vietnam,"Western Pacific",2020-02-17,0
Vietnam,"Western Pacific",2020-02-17,0
Vietnam,"Western Pacific",2020-02-18,0
Vietnam,"Western Pacific",2020-02-18,0
Vietnam,"Western Pacific",2020-02-19,0
Vietnam,"Western Pacific",2020-02-19,0
Vietnam,"Western Pacific",2020-02-20,0
Vietnam,"Western Pacific",2020-02-20,0
Vietnam,"Western Pacific",2020-02-21,0
Vietnam,"Western Pacific",2020-02-21,0
Vietnam,"Western Pacific",2020-02-22,0
Vietnam,"Western Pacific",2020-02-22,0
Vietnam,"Western Pacific",2020-02-23,0
Vietnam,"Western Pacific",2020-02-23,0
Vietnam,"Western Pacific",2020-02-24,0
Vietnam,"Western Pacific",2020-02-24,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-22,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-23,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-23,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-24,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-24,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-25,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-25,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-26,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-26,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-27,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-27,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-28,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-28,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-29,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-29,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-30,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-30,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-31,0
"West Bank and Gaza","Eastern Mediterranean",2020-01-31,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-01,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-01,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-02,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-02,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-03,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-03,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-04,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-04,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-05,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-05,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-06,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-06,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-07,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-07,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-08,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-08,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-09,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-09,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-10,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-10,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-11,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-11,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-12,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-12,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-13,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-13,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-14,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-14,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-15,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-15,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-16,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-16,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-17,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-17,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-18,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-18,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-19,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-19,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-20,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-20,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-21,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-21,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-22,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-22,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-23,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-23,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-24,0
"West Bank and Gaza","Eastern Mediterranean",2020-02-24,0
"Western Sahara",Africa,2020-01-22,0
"Western Sahara",Africa,2020-01-23,0
"Western Sahara",Africa,2020-01-23,0
"Western Sahara",Africa,2020-01-24,0
"Western Sahara",Africa,2020-01-24,0
"Western Sahara",Africa,2020-01-25,0
"Western Sahara",Africa,2020-01-25,0
"Western Sahara",Africa,2020-01-26,0
"Western Sahara",Africa,2020-01-26,0
"Western Sahara",Africa,2020-01-27,0
"Western Sahara",Africa,2020-01-27,0
"Western Sahara",Africa,2020-01-28,0
"Western Sahara",Africa,2020-01-28,0
"Western Sahara",Africa,2020-01-29,0
"Western Sahara",Africa,2020-01-29,0
"Western Sahara",Africa,2020-01-30,0
"Western Sahara",Africa,2020-01-30,0
"Western Sahara",Africa,2020-01-31,0
"Western Sahara",Africa,2020-01-31,0
"Western Sahara",Africa,2020-02-01,0
"Western Sahara",Africa,2020-02-01,0
"Western Sahara",Africa,2020-02-02,0
"Western Sahara",Africa,2020-02-02,0
"Western Sahara",Africa,2020-02-03,0
"Western Sahara",Africa,2020-02-03,0
"Western Sahara",Africa,2020-02-04,0
"Western Sahara",Africa,2020-02-04,0
"Western Sahara",Africa,2020-02-05,0
"Western Sahara",Africa,2020-02-05,0
"Western Sahara",Africa,2020-02-06,0
"Western Sahara",Africa,2020-02-06,0
"Western Sahara",Africa,2020-02-07,0
"Western Sahara",Africa,2020-02-07,0
"Western Sahara",Africa,2020-02-08,0
"Western Sahara",Africa,2020-02-08,0
"Western Sahara",Africa,2020-02-09,0
"Western Sahara",Africa,2020-02-09,0
"Western Sahara",Africa,2020-02-10,0
"Western Sahara",Africa,2020-02-10,0
"Western Sahara",Africa,2020-02-11,0
"Western Sahara",Africa,2020-02-11,0
"Western Sahara",Africa,2020-02-12,0
"Western Sahara",Africa,2020-02-12,0
"Western Sahara",Africa,2020-02-13,0
"Western Sahara",Africa,2020-02-13,0
"Western Sahara",Africa,2020-02-14,0
"Western Sahara",Africa,2020-02-14,0
"Western Sahara",Africa,2020-02-15,0
"Western Sahara",Africa,2020-02-15,0
"Western Sahara",Africa,2020-02-16,0
"Western Sahara",Africa,2020-02-16,0
"Western Sahara",Africa,2020-02-17,0
"Western Sahara",Africa,2020-02-17,0
"Western Sahara",Africa,2020-02-18,0
"Western Sahara",Africa,2020-02-18,0
"Western Sahara",Africa,2020-02-19,0
"Western Sahara",Africa,2020-02-19,0
"Western Sahara",Africa,2020-02-20,0
"Western Sahara",Africa,2020-02-20,0
"Western Sahara",Africa,2020-02-21,0
"Western Sahara",Africa,2020-02-21,0
"Western Sahara",Africa,2020-02-22,0
"Western Sahara",Africa,2020-02-22,0
"Western Sahara",Africa,2020-02-23,0
"Western Sahara",Africa,2020-02-23,0
"Western Sahara",Africa,2020-02-24,0
"Western Sahara",Africa,2020-02-24,0
Yemen,"Eastern Mediterranean",2020-01-22,0
Yemen,"Eastern Mediterranean",2020-01-23,0
Yemen,"Eastern Mediterranean",2020-01-23,0
Yemen,"Eastern Mediterranean",2020-01-24,0
Yemen,"Eastern Mediterranean",2020-01-24,0
Yemen,"Eastern Mediterranean",2020-01-25,0
Yemen,"Eastern Mediterranean",2020-01-25,0
Yemen,"Eastern Mediterranean",2020-01-26,0
Yemen,"Eastern Mediterranean",2020-01-26,0
Yemen,"Eastern Mediterranean",2020-01-27,0
Yemen,"Eastern Mediterranean",2020-01-27,0
Yemen,"Eastern Mediterranean",2020-01-28,0
Yemen,"Eastern Mediterranean",2020-01-28,0
Yemen,"Eastern Mediterranean",2020-01-29,0
Yemen,"Eastern Mediterranean",2020-01-29,0
Yemen,"Eastern Mediterranean",2020-01-30,0
Yemen,"Eastern Mediterranean",2020-01-30,0
Yemen,"Eastern Mediterranean",2020-01-31,0
Yemen,"Eastern Mediterranean",2020-01-31,0
Yemen,"Eastern Mediterranean",2020-02-01,0
Yemen,"Eastern Mediterranean",2020-02-01,0
Yemen,"Eastern Mediterranean",2020-02-02,0
Yemen,"Eastern Mediterranean",2020-02-02,0
Yemen,"Eastern Mediterranean",2020-02-03,0
Yemen,"Eastern Mediterranean",2020-02-03,0
Yemen,"Eastern Mediterranean",2020-02-04,0
Yemen,"Eastern Mediterranean",2020-02-04,0
Yemen,"Eastern Mediterranean",2020-02-05,0
Yemen,"Eastern Mediterranean",2020-02-05,0
Yemen,"Eastern Mediterranean",2020-02-06,0
Yemen,"Eastern Mediterranean",2020-02-06,0
Yemen,"Eastern Mediterranean",2020-02-07,0
Yemen,"Eastern Mediterranean",2020-02-07,0
Yemen,"Eastern Mediterranean",2020-02-08,0
Yemen,"Eastern Mediterranean",2020-02-08,0
Yemen,"Eastern Mediterranean",2020-02-09,0
Yemen,"Eastern Mediterranean",2020-02-09,0
Yemen,"Eastern Mediterranean",2020-02-10,0
Yemen,"Eastern Mediterranean",2020-02-10,0
Yemen,"Eastern Mediterranean",2020-02-11,0
Yemen,"Eastern Mediterranean",2020-02-11,0
Yemen,"Eastern Mediterranean",2020-02-12,0
Yemen,"Eastern Mediterranean",2020-02-12,0
Yemen,"Eastern Mediterranean",2020-02-13,0
Yemen,"Eastern Mediterranean",2020-02-13,0
Yemen,"Eastern Mediterranean",2020-02-14,0
Yemen,"Eastern Mediterranean",2020-02-14,0
Yemen,"Eastern Mediterranean",2020-02-15,0
Yemen,"Eastern Mediterranean",2020-02-15,0
Yemen,"Eastern Mediterranean",2020-02-16,0
Yemen,"Eastern Mediterranean",2020-02-16,0
Yemen,"Eastern Mediterranean",2020-02-17,0
Yemen,"Eastern Mediterranean",2020-02-17,0
Yemen,"Eastern Mediterranean",2020-02-18,0
Yemen,"Eastern Mediterranean",2020-02-18,0
Yemen,"Eastern Mediterranean",2020-02-19,0
Yemen,"Eastern Mediterranean",2020-02-19,0
Yemen,"Eastern Mediterranean",2020-02-20,0
Yemen,"Eastern Mediterranean",2020-02-20,0
Yemen,"Eastern Mediterranean",2020-02-21,0
Yemen,"Eastern Mediterranean",2020-02-21,0
Yemen,"Eastern Mediterranean",2020-02-22,0
Yemen,"Eastern Mediterranean",2020-02-22,0
Yemen,"Eastern Mediterranean",2020-02-23,0
Yemen,"Eastern Mediterranean",2020-02-23,0
Yemen,"Eastern Mediterranean",2020-02-24,0
Yemen,"Eastern Mediterranean",2020-02-24,0
Zambia,Africa,2020-01-22,0
Zambia,Africa,2020-01-23,0
Zambia,Africa,2020-01-23,0
Zambia,Africa,2020-01-24,0
Zambia,Africa,2020-01-24,0
Zambia,Africa,2020-01-25,0
Zambia,Africa,2020-01-25,0
Zambia,Africa,2020-01-26,0
Zambia,Africa,2020-01-26,0
Zambia,Africa,2020-01-27,0
Zambia,Africa,2020-01-27,0
Zambia,Africa,2020-01-28,0
Zambia,Africa,2020-01-28,0
Zambia,Africa,2020-01-29,0
Zambia,Africa,2020-01-29,0
Zambia,Africa,2020-01-30,0
Zambia,Africa,2020-01-30,0
Zambia,Africa,2020-01-31,0
Zambia,Africa,2020-01-31,0
Zambia,Africa,2020-02-01,0
Zambia,Africa,2020-02-01,0
Zambia,Africa,2020-02-02,0
Zambia,Africa,2020-02-02,0
Zambia,Africa,2020-02-03,0
Zambia,Africa,2020-02-03,0
Zambia,Africa,2020-02-04,0
Zambia,Africa,2020-02-04,0
Zambia,Africa,2020-02-05,0
Zambia,Africa,2020-02-05,0
Zambia,Africa,2020-02-06,0
Zambia,Africa,2020-02-06,0
Zambia,Africa,2020-02-07,0
Zambia,Africa,2020-02-07,0
Zambia,Africa,2020-02-08,0
Zambia,Africa,2020-02-08,0
Zambia,Africa,2020-02-09,0
Zambia,Africa,2020-02-09,0
Zambia,Africa,2020-02-10,0
Zambia,Africa,2020-02-10,0
Zambia,Africa,2020-02-11,0
Zambia,Africa,2020-02-11,0
Zambia,Africa,2020-02-12,0
Zambia,Africa,2020-02-12,0
Zambia,Africa,2020-02-13,0
Zambia,Africa,2020-02-13,0
Zambia,Africa,2020-02-14,0
Zambia,Africa,2020-02-14,0
Zambia,Africa,2020-02-15,0
Zambia,Africa,2020-02-15,0
Zambia,Africa,2020-02-16,0
Zambia,Africa,2020-02-16,0
Zambia,Africa,2020-02-17,0
Zambia,Africa,2020-02-17,0
Zambia,Africa,2020-02-18,0
Zambia,Africa,2020-02-18,0
Zambia,Africa,2020-02-19,0
Zambia,Africa,2020-02-19,0
Zambia,Africa,2020-02-20,0
Zambia,Africa,2020-02-20,0
Zambia,Africa,2020-02-21,0
Zambia,Africa,2020-02-21,0
Zambia,Africa,2020-02-22,0
Zambia,Africa,2020-02-22,0
Zambia,Africa,2020-02-23,0
Zambia,Africa,2020-02-23,0
Zambia,Africa,2020-02-24,0
Zambia,Africa,2020-02-24,0
Zimbabwe,Africa,2020-01-22,0
Zimbabwe,Africa,2020-01-23,0
Zimbabwe,Africa,2020-01-23,0
Zimbabwe,Africa,2020-01-24,0
Zimbabwe,Africa,2020-01-24,0
Zimbabwe,Africa,2020-01-25,0
Zimbabwe,Africa,2020-01-25,0
Zimbabwe,Africa,2020-01-26,0
Zimbabwe,Africa,2020-01-26,0
Zimbabwe,Africa,2020-01-27,0
Zimbabwe,Africa,2020-01-27,0
Zimbabwe,Africa,2020-01-28,0
Zimbabwe,Africa,2020-01-28,0
Zimbabwe,Africa,2020-01-29,0
Zimbabwe,Africa,2020-01-29,0
Zimbabwe,Africa,2020-01-30,0
Zimbabwe,Africa,2020-01-30,0
Zimbabwe,Africa,2020-01-31,0
Zimbabwe,Africa,2020-01-31,0
Zimbabwe,Africa,2020-02-01,0
Zimbabwe,Africa,2020-02-01,0
Zimbabwe,Africa,2020-02-02,0
Zimbabwe,Africa,2020-02-02,0
Zimbabwe,Africa,2020-02-03,0
Zimbabwe,Africa,2020-02-03,0
Zimbabwe,Africa,2020-02-04,0
Zimbabwe,Africa,2020-02-04,0
Zimbabwe,Africa,2020-02-05,0
Zimbabwe,Africa,2020-02-05,0
Zimbabwe,Africa,2020-02-06,0
Zimbabwe,Africa,2020-02-06,0
Zimbabwe,Africa,2020-02-07,0
